Symbol,Structure,Total Sites,Cation Sites,Counter Ion Sites,Diff Energy,Diff per Total Sites,Diff per Cation Sites,Diff per Counter Ion Sites,Volume,mid,Composition
Li,Li3 Cu1,4,1.0,1.0,0.06360536881638516,0.01590134220409629,0.06360536881638516,0.06360536881638516,58.82674047396062,975882,Li3 Cu1
O,Cu8 O7,15,8.0,7.0,0.036075238594740835,0.0024050159063160556,0.0045094048243426044,0.0051536055135344054,147.89252978639732,1147761,Cu8 O7
O,Cu3 O3,6,3.0,3.0,0.005185902424583562,0.000864317070763927,0.001728634141527854,0.001728634141527854,61.2197713710704,1120722,Cu3 O3
O,Cu2 O4,6,2.0,4.0,0.0008291646561188965,0.0001381941093531494,0.00041458232805944824,0.00020729116402972412,143.97041500196627,2933735,Cu2 O4
As,Cu1 As2,3,1.0,2.0,0.004145109121021194,0.001381703040340398,0.004145109121021194,0.002072554560510597,55.21814658245225,1245811,Cu1 As2
Tl,Tl3 Cu1,4,1.0,1.0,0.013835248838594917,0.0034588122096487293,0.013835248838594917,0.013835248838594917,104.95353631252262,1187519,Tl3 Cu1
Ho,Ho1 Cu5,6,5.0,5.0,0.058136573653325155,0.009689428942220859,0.011627314730665032,0.011627314730665032,83.48209552309346,580364,Ho1 Cu5
O,Cu8 O12,20,8.0,12.0,0.007512026640593264,0.0003756013320296632,0.000939003330074158,0.0006260022200494387,214.79430588915776,1046820,Cu8 O12
Au,Cu4 Au1,5,4.0,1.0,0.02358415392765409,0.0047168307855308175,0.005896038481913522,0.02358415392765409,66.7509378571785,1225761,Cu4 Au1
Sb,Cu3 Sb1,4,3.0,1.0,0.016330650319569727,0.004082662579892432,0.005443550106523243,0.016330650319569727,60.33193700177982,2002,Cu3 Sb1
Ni,Cu1 Ni3,4,1.0,3.0,0.05752295834257755,0.014380739585644387,0.05752295834257755,0.01917431944752585,43.99896061126555,1225694,Cu1 Ni3
S,Cu4 S2,6,4.0,2.0,0.011116126899271134,0.0018526878165451889,0.0027790317248177834,0.005558063449635567,84.7657538561273,1394093,Cu4 S2
Pm,Pm3 Cu1,4,1.0,1.0,0.08882424497919952,0.02220606124479988,0.08882424497919952,0.08882424497919952,110.58336631101534,1186511,Pm3 Cu1
Si,Cu3 Si1,4,3.0,1.0,0.021483876458925355,0.005370969114731339,0.007161292152975118,0.021483876458925355,46.32071950143131,972828,Cu3 Si1
O,Cu8 O7,15,8.0,7.0,0.006534906353985154,0.00043566042359901024,0.0008168632942481442,0.0009335580505693077,172.54328033065485,760084,Cu8 O7
Fe,Fe3 Cu1,4,1.0,1.0,0.04511375283917898,0.011278438209794746,0.04511375283917898,0.04511375283917898,47.146107678434575,1225131,Fe3 Cu1
F,Cu1 F1,2,1.0,1.0,0.001108950230776425,0.0005544751153882125,0.001108950230776425,0.001108950230776425,28.461584080871642,10634,Cu1 F1
Pb,Cu1 Pb3,4,1.0,3.0,0.009855712584069497,0.002463928146017374,0.009855712584069497,0.0032852375280231654,107.87424016075687,1184128,Cu1 Pb3
Ti,Ti20 Cu8,28,8.0,8.0,0.47727601730003016,0.01704557204642965,0.05965950216250377,0.05965950216250377,451.86782866500397,1208489,Ti20 Cu8
La,La4 Cu24,28,24.0,24.0,0.21572593441894544,0.00770449765781948,0.008988580600789393,0.008988580600789393,416.01197902623113,30590,La4 Cu24
Sn,Cu6 Sn2,8,6.0,2.0,0.051861083303726255,0.006482635412965782,0.008643513883954375,0.025930541651863127,111.91284040254844,581786,Cu6 Sn2
Se,Cu8 Se4,12,8.0,4.0,0.021610035154036852,0.0018008362628364044,0.0027012543942546065,0.005402508788509213,205.14541759865998,684525,Cu8 Se4
As,Cu3 As1,4,3.0,1.0,0.017086171417765215,0.004271542854441304,0.005695390472588405,0.017086171417765215,50.77256699728193,1184008,Cu3 As1
Gd,Gd1 Cu1,2,1.0,1.0,0.02626977765426522,0.01313488882713261,0.02626977765426522,0.02626977765426522,42.328308784803596,614455,Gd1 Cu1
Y,Y1 Cu1,2,1.0,1.0,0.02559161729950645,0.012795808649753226,0.02559161729950645,0.02559161729950645,41.354087469293695,712,Y1 Cu1
S,Cu39 S20,59,39.0,20.0,0.11129708181659526,0.0018863912172304282,0.0028537713286306476,0.005564854090829763,856.6182931390917,685126,Cu39 S20
Cr,Cr3 Cu1,4,1.0,1.0,0.07423321253237397,0.018558303133093493,0.07423321253237397,0.07423321253237397,46.73061157727499,984711,Cr3 Cu1
Ni,Cu1 Ni3,4,1.0,3.0,0.0902515209574763,0.022562880239369074,0.0902515209574763,0.030083840319158766,42.79967274614342,1184054,Cu1 Ni3
Pr,Pr3 Cu1,4,1.0,1.0,0.0923291763557265,0.023082294088931626,0.0923291763557265,0.0923291763557265,113.97563828662561,975642,Pr3 Cu1
As,Cu5 As5,10,5.0,5.0,0.029933595584469452,0.002993359558446945,0.00598671911689389,0.00598671911689389,160.6325561144174,1246684,Cu5 As5
Zr,Zr1 Cu5,6,5.0,5.0,0.05307864477413546,0.008846440795689242,0.010615728954827092,0.010615728954827092,79.41160942737986,30603,Zr1 Cu5
Mg,Mg2 Cu2,4,2.0,2.0,0.031493991599772876,0.007873497899943219,0.015746995799886438,0.015746995799886438,62.84638701188511,2672345,Mg2 Cu2
Ba,Ba2 Cu26,28,26.0,26.0,0.20472476168770432,0.007311598631703726,0.007874029295680936,0.007874029295680936,390.8895328180952,642,Ba2 Cu26
Ru,Cu6 Ru2,8,6.0,2.0,0.07923112735274462,0.009903890919093078,0.013205187892124104,0.03961556367637231,100.86468971347314,1184026,Cu6 Ru2
O,Cu4 O8,12,4.0,8.0,0.0014535562807132321,0.00012112969005943601,0.00036338907017830803,0.00018169453508915401,140.24928684548925,504100,Cu4 O8
O,Cu2 O4,6,2.0,4.0,0.0009558523649932059,0.00015930872749886764,0.00047792618249660294,0.00023896309124830147,63.94197162434175,1181499,Cu2 O4
N,Cu1 N1,2,1.0,1.0,0.000351654054860491,0.0001758270274302455,0.000351654054860491,0.000351654054860491,21.751272005687536,13117,Cu1 N1
Sb,Cu4 Sb2,6,4.0,2.0,0.01848614286729175,0.0030810238112152916,0.004621535716822937,0.009243071433645875,96.8675574193341,1825,Cu4 Sb2
S,Cu4 S2,6,4.0,2.0,0.008578954888784539,0.0014298258147974231,0.0021447387221961347,0.004289477444392269,119.23849214998097,2014814,Cu4 S2
Te,Cu14 Te8,22,14.0,8.0,0.05062986883620044,0.0023013576743727473,0.0036164192025857455,0.006328733604525055,407.45295597629774,624307,Cu14 Te8
Cl,Cu8 Cl8,16,8.0,8.0,0.0056703994453807804,0.0003543999653362988,0.0007087999306725976,0.0007087999306725976,276.07580677604693,23287,Cu8 Cl8
Ru,Cu1 Ru3,4,1.0,3.0,0.03504381786392305,0.008760954465980762,0.03504381786392305,0.011681272621307684,54.28428821470689,1184121,Cu1 Ru3
Al,Al3 Cu1,4,1.0,1.0,0.021852881965734407,0.005463220491433602,0.021852881965734407,0.021852881965734407,57.99999361674967,985825,Al3 Cu1
Zr,Zr2 Cu4,6,4.0,4.0,0.066136779980335,0.011022796663389166,0.01653419499508375,0.01653419499508375,91.17647184905286,1072655,Zr2 Cu4
Al,Al3 Cu1,4,1.0,1.0,0.02276994295249791,0.005692485738124477,0.02276994295249791,0.02276994295249791,60.42784848494482,1183161,Al3 Cu1
S,Cu1 S1,2,1.0,1.0,0.0009069809547820502,0.0004534904773910251,0.0009069809547820502,0.0009069809547820502,34.348226462913814,760381,Cu1 S1
I,Cu2 I2,4,2.0,2.0,0.0016097297688794573,0.00040243244221986434,0.0008048648844397287,0.0008048648844397287,115.41795620985103,23306,Cu2 I2
Zn,Zn3 Cu1,4,1.0,1.0,0.029225271279547188,0.007306317819886797,0.029225271279547188,0.029225271279547188,56.07015257359167,1215483,Zn3 Cu1
